H&A vs every team (18 games),,,,,,,Week Conference Play Begins:,,7,,,,,,,,,,,
"C-USA, Big Sky, Northeast, Patriot, Southern, WAC",,,,,,,,,,,,,,,,,,,,
,Team Name,Team Code,,,,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Team9,Team10,,,Week,Home,Away
1,Team1,Team1,,1,7A,Team10,Team9,Team8,Team7,Team6,@ Team5,@ Team4,@ Team3,@ Team2,@ Team1,,1,7A,Team1,Team10
2,Team2,Team2,,2,7B,@ Team9,@ Team7,@ Team6,@ Team5,Team4,Team3,Team2,Team10,Team1,@ Team8,,1,7A,Team2,Team9
3,Team3,Team3,,3,8A,Team8,Team5,Team4,@ Team3,@ Team2,@ Team10,@ Team9,@ Team1,Team7,Team6,,1,7A,Team3,Team8
4,Team4,Team4,,4,8B,@ Team7,@ Team3,Team2,Team10,Team9,Team8,Team1,@ Team6,@ Team5,@ Team4,,1,7A,Team4,Team7
5,Team5,Team5,,5,9A,Team6,@ Team10,@ Team9,@ Team8,@ Team7,@ Team1,Team5,Team4,Team3,Team2,,1,7A,Team5,Team6
6,Team6,Team6,,6,9B,@ Team5,Team8,Team7,Team6,Team1,@ Team4,@ Team3,@ Team2,@ Team10,Team9,,2,7B,Team9,Team1
7,Team7,Team7,,7,10A,Team4,@ Team6,@ Team5,@ Team1,Team3,Team2,Team10,Team9,@ Team8,@ Team7,,2,7B,Team7,Team2
8,Team8,Team8,,8,10B,@ Team3,Team4,Team1,@ Team2,@ Team10,@ Team9,@ Team8,Team7,Team6,Team5,,2,7B,Team6,Team3
9,Team9,Team9,,9,11A,Team2,@ Team1,Team10,Team9,Team8,Team7,@ Team6,@ Team5,@ Team4,@ Team3,,2,7B,Team5,Team4
10,Team10,Team10,,10,11B,@ Team10,@ Team9,@ Team8,@ Team7,@ Team6,Team5,Team4,Team3,Team2,Team1,,2,7B,Team8,Team10
,,,,11,12A,Team9,Team7,Team6,Team5,@ Team4,@ Team3,@ Team2,@ Team10,@ Team1,Team8,,3,8A,Team1,Team8
,,,,12,12B,@ Team8,@ Team5,@ Team4,Team3,Team2,Team10,Team9,Team1,@ Team7,@ Team6,,3,8A,Team2,Team5
,,,,13,13A,Team7,Team3,@ Team2,@ Team10,@ Team9,@ Team8,@ Team1,Team6,Team5,Team4,,3,8A,Team3,Team4
,,,,14,13B,@ Team6,Team10,Team9,Team8,Team7,Team1,@ Team5,@ Team4,@ Team3,@ Team2,,3,8A,Team10,Team6
,,,,15,14A,Team5,@ Team8,@ Team7,@ Team6,@ Team1,Team4,Team3,Team2,Team10,@ Team9,,3,8A,Team9,Team7
,,,,16,14B,@ Team4,Team6,Team5,Team1,@ Team3,@ Team2,@ Team10,@ Team9,Team8,Team7,,4,8B,Team7,Team1
,,,,17,15A,Team3,@ Team4,@ Team1,Team2,Team10,Team9,Team8,@ Team7,@ Team6,@ Team5,,4,8B,Team3,Team2
,,,,18,15B,@ Team2,Team1,@ Team10,@ Team9,@ Team8,@ Team7,Team6,Team5,Team4,Team3,,4,8B,Team4,Team10
,,,,,,,,,,,,,,,,,4,8B,Team5,Team9
,,,,,,,,,,,,,,,,,4,8B,Team6,Team8
,,,,,,,,,,,,,,,,,5,9A,Team1,Team6
,,,,,,,,,,,,,,,,,5,9A,Team10,Team2
,,,,,,,,,,,,,,,,,5,9A,Team9,Team3
,,,,,,,,,,,,,,,,,5,9A,Team8,Team4
,,,,,,,,,,,,,,,,,5,9A,Team7,Team5
,,,,,,,,,,,,,,,,,6,9B,Team5,Team1
,,,,,,,,,,,,,,,,,6,9B,Team2,Team8
,,,,,,,,,,,,,,,,,6,9B,Team3,Team7
,,,,,,,,,,,,,,,,,6,9B,Team4,Team6
,,,,,,,,,,,,,,,,,6,9B,Team10,Team9
,,,,,,,,,,,,,,,,,7,10A,Team1,Team4
,,,,,,,,,,,,,,,,,7,10A,Team6,Team2
,,,,,,,,,,,,,,,,,7,10A,Team5,Team3
,,,,,,,,,,,,,,,,,7,10A,Team7,Team10
,,,,,,,,,,,,,,,,,7,10A,Team8,Team9
,,,,,,,,,,,,,,,,,8,10B,Team3,Team1
,,,,,,,,,,,,,,,,,8,10B,Team2,Team4
,,,,,,,,,,,,,,,,,8,10B,Team10,Team5
,,,,,,,,,,,,,,,,,8,10B,Team9,Team6
,,,,,,,,,,,,,,,,,8,10B,Team8,Team7
,,,,,,,,,,,,,,,,,9,11A,Team1,Team2
,,,,,,,,,,,,,,,,,9,11A,Team3,Team10
,,,,,,,,,,,,,,,,,9,11A,Team4,Team9
,,,,,,,,,,,,,,,,,9,11A,Team5,Team8
,,,,,,,,,,,,,,,,,9,11A,Team6,Team7
,,,,,,,,,,,,,,,,,10,11B,Team10,Team1
,,,,,,,,,,,,,,,,,10,11B,Team9,Team2
,,,,,,,,,,,,,,,,,10,11B,Team8,Team3
,,,,,,,,,,,,,,,,,10,11B,Team7,Team4
,,,,,,,,,,,,,,,,,10,11B,Team6,Team5
,,,,,,,,,,,,,,,,,11,12A,Team1,Team9
,,,,,,,,,,,,,,,,,11,12A,Team2,Team7
,,,,,,,,,,,,,,,,,11,12A,Team3,Team6
,,,,,,,,,,,,,,,,,11,12A,Team4,Team5
,,,,,,,,,,,,,,,,,11,12A,Team10,Team8
,,,,,,,,,,,,,,,,,12,12B,Team8,Team1
,,,,,,,,,,,,,,,,,12,12B,Team5,Team2
,,,,,,,,,,,,,,,,,12,12B,Team4,Team3
,,,,,,,,,,,,,,,,,12,12B,Team6,Team10
